49.8723866716697,49.8723866716697,49.4866076831052
49.8723866716697,49.8723866716697,49.4866076831052
49.8904428690101,29.4474935647316,30.4024272575705
49.4757094580754,27.7947499272552,22.4104586676943
49.3434511211362,27.0360215716315,21.5092828435536
49.1088819093817,26.0967285573196,20.0597988150763
48.5322602909864,25.9899720460904,18.0327363235629
48.2858953810952,25.1040675082016,15.5380188609727
47.3450135410473,23.6888355590805,15.1618227926338
47.1383656708182,23.247636146098,14.8082120445809
45.9409451563054,21.1128909010121,12.7734291220772
45.4191687100526,20.7636404823216,10.7604602580471
44.8580337879878,19.612784616247,10.1575918004226
43.1089345763444,19.0467505353366,9.42802991745634
42.5612356564788,18.5712897990838,8.97615280144097
41.3553352547212,18.1806912720372,7.02578412798832
40.2004446305235,17.8041703745142,6.31344170068496
38.1479976464907,16.7955427781183,2.98735533416484
37.6646139764381,15.17888570896,2.87042839286537
37.1825642167983,14.2737845053813,2.51621212295011
35.9052690596264,13.9767219866402,2.36900348129597
35.0846980346464,12.5377628584771,1.86646514429691
33.5996871649861,12.0749086614094,0.780396138086221
30.7310347419438,9.43238894390241,0.487087327620824
28.8974327390223,8.14421021988901,0.447338511772922
25.9736329487227,7.2122522258386,0.2976869285524
25.0626644343772,6.92169916193673,0.177952844350584
23.772485685489,6.39748997027112,0.115243060874859
23.1782328103133,6.05543443040066,0.104773692551343
16.0542522229861,1.82412276724661,0.0827632787234447
11.4504780881885,1.50608814756905,0.0756975853775316
5.38062086227454,0.717850864018217,0.0389716637503672
4.94280237929112,0.661863316667458,0.0383940952033521
4.67924524413143,0.619778144920987,0.0231653977078481
3.89985030397735,0.568661816067317,0.0219461482136895
3.81891469099362,0.562446698767543,0.023946868325708
1.75492716215131,0.168586453061535,0.018218629878315
1.17838703650309,0.0831898140416562,0.0183053150524021
1.17817636180593,0.0809904753329942,0.0191006059703353
0.477298812943269,0.0375292429258571,0.0157220777671589
0.253593412285635,0.0341094445814954,0.0119579981394911
0.141114840328304,0.0410359786328492,0.0123514455116957
0.126817862753363,0.0436844189377574,0.0164847127254779
0.136993200325592,0.0436451466016591,0.0100862088332144
0.115296409645984,0.0437233458036425,0.0110943329789136
0.0545622761576973,0.039128813306759,0.0126426914092019
0.0755618922505117,0.0742231105795306,0.0187681990963959
0.0835946986414627,0.053082200506772,0.0129234258714191
0.0709945860460458,0.0507317395229286,0.0108707641086948
0.0639842493741874,0.048272753314384,0.0240629892693835
