49.7008607043821,49.7008607043821,49.7044822400998
49.7008607043821,49.7008607043821,49.7044822400998
49.7054475711444,27.9160921149563,49.6686109047598
49.1494871259839,26.5852689090886,48.7662595759065
48.9496917353085,25.7126585634713,48.2509621310603
48.6687934392336,24.6434127722839,47.8261265356542
47.8777796332182,24.4597525094441,47.0742662578634
47.6291067669852,23.6577366172965,43.5305544311703
46.4197597566192,22.1695732656063,41.7365858953836
46.0794880248551,21.489489359828,41.7266187044877
44.8072447422748,19.5257950691793,38.0762531561626
44.2099537894912,19.2221399457681,37.4925626229255
43.647120695388,18.1966857255848,35.0872543092674
41.6086659718618,17.6672423628221,32.7081936585813
40.8978572745756,17.0497701487366,32.5208383540114
39.5065921815042,16.6539324452496,29.3981296580087
38.2955495566322,16.2511475040383,25.6581491187943
35.4816305031578,15.110557613631,21.8906270657002
34.9710403283356,14.0587077964123,15.4149181902694
34.2209774238333,13.1492220316663,14.5509865390023
33.2587159441064,12.719935455681,11.1336006339243
32.1311860830409,11.2328118134774,9.94602935437304
30.3318954898259,10.4678078548619,8.59929082592409
26.8442882436053,7.58519262483475,5.06756805466222
24.0206005617925,6.05524187662419,4.22140319742723
21.5471062105147,5.03502946744963,2.95952513736152
21.1432922354479,4.86096419989683,2.81569036063
18.7919715367485,4.48357658474087,1.75526628134771
17.9000655887383,4.11401662420324,1.58913428268434
10.5234542143527,1.61211476735994,0.938303038431156
7.24041447493062,1.41250439135774,0.759860047019715
3.63260807760066,1.27120944852255,0.647761158316527
3.55290252472013,1.19700793736553,0.525704989100972
3.40186051752057,1.53072128720631,0.269943462130558
2.29989418813855,1.41698468006014,0.169484425216845
2.27493772625901,1.39503347755616,0.0816638403322634
1.22165956256221,1.53205216658577,0.0510468034848067
0.828826543628505,1.41401175130258,0.0455866837928012
0.833199712556513,1.54891558728419,0.0343735734927477
0.387154561018218,1.31730939467254,0.0296558508979707
0.194545780820523,1.48810927320089,0.0267004190932176
0.102326709651408,1.47785850084868,0.024615870330798
0.0857739541208969,1.448423985439,0.0206805495894111
0.0956506063961488,1.29055709194056,0.0188534864654281
0.085026871495394,1.27576858061093,0.0169822292446284
0.0426622978192513,1.16943706208798,0.0134014559058413
0.056866825729701,1.41270933391248,0.0179410474527925
0.0615049424915557,1.31170292681151,0.0170726876699521
0.0544426180517179,1.34111341087688,0.0153623244287369
0.0484421112790716,1.40183121900081,0.0204188362266824
